AGENT_ID,DOB,MARITAL_STATUS,TEAM_CODE,CONTRACT_DATE,AGENT_STATUS,TERMINATION_DATE,FIRST_YEAR_COMMISSION
3201403036,1990-01-22 00:00:00,Married,A0062,2014-03-15 00:00:00,Active,,639340.0
3201709020,1994-06-24 00:00:00,Married,A0062,2017-09-23 00:00:00,Active,,72590.0
3201709021,1987-06-05 00:00:00,Married,A0062,2017-09-22 00:00:00,Active,,394040.0
3201207001,1990-05-13 00:00:00,Married,A0062,2012-07-20 00:00:00,Inactive,2023-01-10 00:00:00,1704060.0
3201708022,1989-05-15 00:00:00,Married,A0062,2017-08-06 00:00:00,Active,,223810.0
3201709022,1991-04-25 00:00:00,Married,A0062,2017-09-01 00:00:00,Active,,246680.0
3201204002,1981-11-18 00:00:00,Married,A0062,2012-04-04 00:00:00,Inactive,2023-01-10 00:00:00,857800.0
3201708023,1989-03-16 00:00:00,Married,A0062,2017-08-14 00:00:00,Active,,160210.0
3201711028,1987-09-30 00:00:00,Married,A0062,2017-11-13 00:00:00,Active,,229250.0
3201208003,1986-04-09 00:00:00,Married,A0062,2012-08-02 00:00:00,Inactive,2023-01-10 00:00:00,645810.0
3201712027,1993-09-17 00:00:00,Married,A0062,2017-12-24 00:00:00,Active,,256320.0
3201301005,1989-07-20 00:00:00,Married,A0062,2013-01-02 00:00:00,Inactive,2023-01-10 00:00:00,1442560.0
3201711029,1991-06-11 00:00:00,Married,A0062,2017-11-24 00:00:00,Active,,1050820.0
3201412037,1987-11-09 00:00:00,Married,A0062,2014-12-30 00:00:00,Active,,479730.0
3201212003,1989-10-04 00:00:00,Married,A0062,2012-12-24 00:00:00,Inactive,2023-01-10 00:00:00,624640.0
3201709023,1993-04-09 00:00:00,Married,A0062,2017-09-07 00:00:00,Active,,852080.0
3201301006,1986-10-06 00:00:00,Married,A0062,2013-01-27 00:00:00,Inactive,2023-01-10 00:00:00,2606790.0
3201710025,1992-07-13 00:00:00,Married,A0062,2017-10-03 00:00:00,Active,,1313370.0
3201707034,1991-03-26 00:00:00,Married,A0062,2017-07-31 00:00:00,Active,,220640.0
3201405036,1983-12-31 00:00:00,Married,A0062,2014-05-13 00:00:00,Active,,586080.0
3201712028,1992-10-29 00:00:00,Married,A0062,2017-12-08 00:00:00,Active,,127470.0
3201401003,1990-08-30 00:00:00,Married,A0062,2014-01-04 00:00:00,Inactive,2023-01-05 00:00:00,1616100.0
3201209004,1985-05-17 00:00:00,Married,A0062,2012-09-01 00:00:00,Inactive,2023-01-10 00:00:00,372120.0
3201710026,1990-05-23 00:00:00,Married,A0062,2017-10-15 00:00:00,Active,,872960.0
3201709024,1988-07-04 00:00:00,Married,A0062,2017-09-09 00:00:00,Active,,208560.0
3201708024,1989-03-20 00:00:00,Married,A0062,2017-08-13 00:00:00,Active,,957220.0
3201306003,1984-05-15 00:00:00,Married,A0062,2013-06-21 00:00:00,Inactive,2023-01-05 00:00:00,350140.0
3201403037,1987-02-11 00:00:00,Married,A0062,2014-03-21 00:00:00,Active,,447010.0
3201207002,1988-04-07 00:00:00,Married,A0062,2012-07-02 00:00:00,Inactive,2023-01-10 00:00:00,1541740.0
3201711030,1994-07-20 00:00:00,Married,A0062,2017-11-07 00:00:00,Active,,175050.0
3201711031,1989-06-08 00:00:00,Married,A0062,2017-11-24 00:00:00,Active,,661250.0
3201407039,1990-01-22 00:00:00,Married,A0062,2014-07-19 00:00:00,Active,,2022480.0
3201707035,1987-05-23 00:00:00,Married,A0062,2017-07-07 00:00:00,Active,,861180.0
3201206003,1982-05-02 00:00:00,Married,A0062,2012-06-26 00:00:00,Inactive,2023-01-10 00:00:00,3083410.0
3201709025,1992-06-28 00:00:00,Married,A0062,2017-09-10 00:00:00,Active,,244010.0
3201209005,1990-08-01 00:00:00,Married,A0062,2012-09-08 00:00:00,Inactive,2023-01-10 00:00:00,921080.0
3201210004,1983-07-12 00:00:00,Married,A0062,2012-10-08 00:00:00,Inactive,2023-01-10 00:00:00,1374710.0
3201411030,1991-09-20 00:00:00,Married,A0062,2014-11-04 00:00:00,Active,,582190.0
3201709026,1987-06-08 00:00:00,Married,A0062,2017-09-17 00:00:00,Active,,248600.0
3201711032,1994-08-17 00:00:00,Married,A0062,2017-11-30 00:00:00,Active,,471560.0
3201305004,1985-01-10 00:00:00,Married,A0062,2013-05-09 00:00:00,Inactive,2023-01-05 00:00:00,1499890.0
3201712029,1988-09-18 00:00:00,Married,A0062,2017-12-04 00:00:00,Active,,818450.0
3201205004,1983-12-04 00:00:00,Married,A0062,2012-05-12 00:00:00,Inactive,2023-01-10 00:00:00,2718250.0
3201412038,1987-09-04 00:00:00,Married,A0062,2014-12-27 00:00:00,Active,,258120.0
3201711033,1987-07-18 00:00:00,Married,A0062,2017-11-08 00:00:00,Active,,813220.0
3201709027,1995-04-26 00:00:00,Married,A0062,2017-09-20 00:00:00,Active,,580130.0
3201312003,1983-11-18 00:00:00,Married,A0062,2013-12-25 00:00:00,Inactive,2023-01-05 00:00:00,1218870.0
3201212004,1987-08-30 00:00:00,Married,A0062,2012-12-07 00:00:00,Inactive,2023-01-10 00:00:00,646760.0
3201405037,1991-03-03 00:00:00,Married,A0062,2014-05-18 00:00:00,Active,,245400.0
3201707036,1995-05-02 00:00:00,Married,A0062,2017-07-25 00:00:00,Active,,260820.0
3201707037,1995-05-22 00:00:00,Married,A0062,2017-07-02 00:00:00,Active,,184910.0
3201408033,1986-06-18 00:00:00,Married,A0062,2014-08-29 00:00:00,Active,,945660.0
3201411031,1984-08-27 00:00:00,Married,A0062,2014-11-20 00:00:00,Active,,490290.0
3201711034,1995-08-17 00:00:00,Married,A0063,2017-11-09 00:00:00,Active,,1755250.0
3201308006,1983-06-02 00:00:00,Married,A0063,2013-08-26 00:00:00,Inactive,2023-01-05 00:00:00,2628610.0
3201204003,1987-11-09 00:00:00,Married,A0063,2012-04-18 00:00:00,Inactive,2023-01-10 00:00:00,511310.0
3201710027,1993-06-27 00:00:00,Married,A0063,2017-10-08 00:00:00,Active,,1974060.0
3201711035,1991-06-21 00:00:00,Married,A0063,2017-11-18 00:00:00,Active,,322310.0
3201407040,1988-03-24 00:00:00,Married,A0063,2014-07-14 00:00:00,Active,,839480.0
3201708025,1995-06-07 00:00:00,Married,A0063,2017-08-27 00:00:00,Active,,676880.0
3201206004,1982-02-11 00:00:00,Married,A0063,2012-06-28 00:00:00,Inactive,2023-01-10 00:00:00,995020.0
3201709028,1991-05-24 00:00:00,Married,A0063,2017-09-12 00:00:00,Active,,1056290.0
3201707038,1995-04-12 00:00:00,Married,A0063,2017-07-01 00:00:00,Active,,299260.0
3201707039,1991-05-22 00:00:00,Married,A0063,2017-07-01 00:00:00,Active,,292660.0
3201707040,1987-03-21 00:00:00,Married,A0063,2017-07-19 00:00:00,Active,,251600.0
3201712030,1990-09-05 00:00:00,Married,A0063,2017-12-12 00:00:00,Active,,139390.0
3201406031,1984-04-23 00:00:00,Married,A0063,2014-06-22 00:00:00,Active,,264370.0
3201412039,1984-09-16 00:00:00,Married,A0063,2014-12-13 00:00:00,Active,,430270.0
3201409035,1992-05-23 00:00:00,Married,A0063,2014-09-30 00:00:00,Active,,4472040.0
3201206005,1984-04-25 00:00:00,Married,A0063,2012-06-24 00:00:00,Inactive,2023-01-10 00:00:00,1929880.0
3201707041,1991-06-01 00:00:00,Married,A0063,2017-07-29 00:00:00,Active,,468970.0
3201406032,1988-01-27 00:00:00,Married,A0063,2014-06-10 00:00:00,Active,,921980.0
3201205005,1983-04-09 00:00:00,Married,A0063,2012-05-20 00:00:00,Inactive,2023-01-10 00:00:00,1435800.0
3201405038,1985-01-24 00:00:00,Married,A0063,2014-05-31 00:00:00,Active,,367790.0
3201406033,1989-05-12 00:00:00,Married,A0063,2014-06-23 00:00:00,Active,,404190.0
3201707042,1989-06-04 00:00:00,Married,A0063,2017-07-25 00:00:00,Active,,118720.0
3201709029,1989-07-26 00:00:00,Married,A0063,2017-09-24 00:00:00,Active,,132170.0
3201711036,1994-06-29 00:00:00,Married,A0063,2017-11-17 00:00:00,Active,,267860.0
3201302004,1987-11-14 00:00:00,Married,A0063,2013-02-10 00:00:00,Inactive,2023-01-10 00:00:00,693870.0
3201710028,1987-06-14 00:00:00,Married,A0063,2017-10-24 00:00:00,Active,,159650.0
3201712031,1992-06-28 00:00:00,Married,A0063,2017-12-20 00:00:00,Active,,448460.0
3201708026,1995-07-08 00:00:00,Married,A0063,2017-08-20 00:00:00,Active,,382340.0
3201405039,1985-02-11 00:00:00,Married,A0063,2014-05-03 00:00:00,Active,,441600.0
3201412040,1987-09-19 00:00:00,Married,A0063,2014-12-14 00:00:00,Active,,270590.0
3201404035,1992-02-17 00:00:00,Married,A0063,2014-04-28 00:00:00,Active,,1125390.0
3201712032,1994-07-17 00:00:00,Married,A0063,2017-12-12 00:00:00,Active,,265330.0
3201707043,1994-03-08 00:00:00,Married,A0063,2017-07-06 00:00:00,Active,,160630.0
3201712033,1990-07-15 00:00:00,Married,A0063,2017-12-06 00:00:00,Active,,163490.0
3201707044,1995-02-14 00:00:00,Married,A0063,2017-07-03 00:00:00,Active,,945130.0
3201711037,1988-06-05 00:00:00,Married,A0063,2017-11-30 00:00:00,Active,,176050.0
3201709030,1991-08-12 00:00:00,Married,A0063,2017-09-22 00:00:00,Active,,128380.0
3201708027,1987-06-28 00:00:00,Married,A0064,2017-08-08 00:00:00,Active,,291900.0
3201712034,1987-09-09 00:00:00,Married,A0064,2017-12-27 00:00:00,Active,,98550.0
3201303006,1990-11-14 00:00:00,Married,A0064,2013-03-20 00:00:00,Inactive,2023-01-05 00:00:00,554540.0
3201212005,1983-09-22 00:00:00,Married,A0064,2012-12-02 00:00:00,Inactive,2023-01-10 00:00:00,1519660.0
3201707045,1992-04-27 00:00:00,Married,A0064,2017-07-11 00:00:00,Active,,281130.0
3201310005,1991-05-03 00:00:00,Married,A0064,2013-10-30 00:00:00,Inactive,2023-01-05 00:00:00,1680000.0
3201407041,1990-03-11 00:00:00,Married,A0064,2014-07-10 00:00:00,Active,,666910.0
3201411032,1984-09-10 00:00:00,Married,A0064,2014-11-24 00:00:00,Active,,410500.0
3201207003,1984-04-08 00:00:00,Married,A0064,2012-07-02 00:00:00,Inactive,2023-01-10 00:00:00,1247780.0
3201711038,1987-09-25 00:00:00,Married,A0064,2017-11-13 00:00:00,Active,,638260.0
3201412041,1990-08-23 00:00:00,Married,A0064,2014-12-28 00:00:00,Active,,669300.0
3201708028,1993-03-23 00:00:00,Married,A0064,2017-08-21 00:00:00,Active,,160810.0
3201302005,1987-09-30 00:00:00,Married,A0064,2013-02-10 00:00:00,Inactive,2023-01-10 00:00:00,109375750.0
3201306004,1983-01-29 00:00:00,Married,A0064,2013-06-18 00:00:00,Inactive,2023-01-05 00:00:00,53545940.0
3201709031,1988-06-12 00:00:00,Married,A0064,2017-09-12 00:00:00,Active,,189970.0
3201310006,1988-06-22 00:00:00,Married,A0064,2013-10-31 00:00:00,Inactive,2023-01-05 00:00:00,782340.0
3201709032,1988-06-25 00:00:00,Married,A0064,2017-09-12 00:00:00,Active,,174440.0
3201710029,1989-08-19 00:00:00,Married,A0064,2017-10-16 00:00:00,Active,,378210.0
3201401004,1984-08-14 00:00:00,Married,A0064,2014-01-05 00:00:00,Inactive,2023-01-05 00:00:00,1758460.0
3201204004,1983-11-13 00:00:00,Married,A0064,2012-04-11 00:00:00,Inactive,2023-01-10 00:00:00,1871300.0
3201303007,1988-01-07 00:00:00,Married,A0064,2013-03-29 00:00:00,Inactive,2023-01-05 00:00:00,2232440.0
3201711039,1994-07-08 00:00:00,Married,A0064,2017-11-18 00:00:00,Active,,141380.0
3201712035,1994-09-20 00:00:00,Married,A0064,2017-12-26 00:00:00,Active,,4428660.0
3201709033,1995-03-24 00:00:00,Married,A0064,2017-09-14 00:00:00,Active,,628830.0
3201310007,1987-07-30 00:00:00,Married,A0064,2013-10-21 00:00:00,Inactive,2023-01-05 00:00:00,1050990.0
3201707046,1988-03-16 00:00:00,Married,A0064,2017-07-25 00:00:00,Active,,220370.0
3201712036,1989-11-03 00:00:00,Married,A0064,2017-12-20 00:00:00,Active,,206380.0
3201403038,1988-12-05 00:00:00,Married,A0064,2014-03-30 00:00:00,Active,,1761410.0
3201708029,1987-03-01 00:00:00,Married,A0064,2017-08-15 00:00:00,Active,,184890.0
3201708030,1987-03-20 00:00:00,Married,A0064,2017-08-18 00:00:00,Active,,1620850.0
3201312004,1986-09-08 00:00:00,Married,A0064,2013-12-04 00:00:00,Inactive,2023-01-05 00:00:00,2259860.0
3201711040,1993-07-30 00:00:00,Married,A0065,2017-11-29 00:00:00,Active,,243800.0
3201710030,1995-09-01 00:00:00,Married,A0065,2017-10-24 00:00:00,Active,,253040.0
3201212006,1987-10-10 00:00:00,Married,A0065,2012-12-03 00:00:00,Inactive,2023-01-10 00:00:00,1268160.0
3201408034,1984-04-04 00:00:00,Married,A0065,2014-08-22 00:00:00,Active,,253800.0
3201709034,1994-07-23 00:00:00,Married,A0065,2017-09-02 00:00:00,Active,,161250.0
3201709035,1990-05-20 00:00:00,Married,A0065,2017-09-07 00:00:00,Active,,267860.0
3201308007,1983-05-17 00:00:00,Married,A0065,2013-08-13 00:00:00,Inactive,2023-01-05 00:00:00,1301950.0
3201710031,1990-06-09 00:00:00,Married,A0065,2017-10-28 00:00:00,Active,,100150.0
3201403039,1991-01-21 00:00:00,Married,A0065,2014-03-03 00:00:00,Active,,792890.0
3201205006,1987-11-18 00:00:00,Married,A0065,2012-05-02 00:00:00,Inactive,2023-01-10 00:00:00,704750.0
3201707047,1994-06-13 00:00:00,Married,A0065,2017-07-19 00:00:00,Active,,76760.0
3201310008,1986-05-29 00:00:00,Married,A0065,2013-10-25 00:00:00,Inactive,2023-01-05 00:00:00,1188890.0
3201306005,1989-01-03 00:00:00,Married,A0065,2013-06-02 00:00:00,Inactive,2023-01-05 00:00:00,739930.0
3201709036,1995-04-26 00:00:00,Married,A0065,2017-09-02 00:00:00,Active,,213860.0
3201708031,1994-05-19 00:00:00,Married,A0065,2017-08-25 00:00:00,Active,,266620.0
3201412042,1990-09-01 00:00:00,Married,A0065,2014-12-13 00:00:00,Active,,464240.0
3201711041,1992-09-02 00:00:00,Married,A0065,2017-11-18 00:00:00,Active,,528000.0
3201712037,1990-07-01 00:00:00,Married,A0065,2017-12-13 00:00:00,Active,,306660.0
3201308008,1988-05-22 00:00:00,Married,A0065,2013-08-21 00:00:00,Inactive,2023-01-05 00:00:00,1102950.0
3201405040,1984-12-03 00:00:00,Married,A0065,2014-05-15 00:00:00,Active,,99294290.0
3201411033,1988-07-23 00:00:00,Married,A0065,2014-11-03 00:00:00,Active,,674580.0
3201404036,1984-12-07 00:00:00,Married,A0065,2014-04-15 00:00:00,Active,,605920.0
3201310009,1988-07-29 00:00:00,Married,A0065,2013-10-16 00:00:00,Inactive,2023-01-05 00:00:00,789860.0
3201712038,1990-10-02 00:00:00,Married,A0065,2017-12-25 00:00:00,Active,,7442620.0
3201305005,1986-03-10 00:00:00,Married,A0065,2013-05-02 00:00:00,Inactive,2023-01-05 00:00:00,2883310.0
3201302006,1991-01-05 00:00:00,Married,A0065,2013-02-24 00:00:00,Inactive,2023-01-05 00:00:00,1258560.0
3201408035,1988-04-30 00:00:00,Married,A0065,2014-08-23 00:00:00,Active,,643780.0
3201712039,1994-10-08 00:00:00,Married,A0066,2017-12-06 00:00:00,Active,,195160.0
3201707048,1995-05-20 00:00:00,Married,A0066,2017-07-06 00:00:00,Active,,268210.0
3201709037,1989-06-02 00:00:00,Married,A0066,2017-09-28 00:00:00,Active,,165770.0
3201309006,1983-05-25 00:00:00,Married,A0066,2013-09-08 00:00:00,Inactive,2023-01-05 00:00:00,2619190.0
3201709038,1990-07-15 00:00:00,Married,A0066,2017-09-01 00:00:00,Active,,528370.0
3201212007,1989-07-20 00:00:00,Married,A0066,2012-12-25 00:00:00,Inactive,2023-01-10 00:00:00,5996920.0
3201712040,1993-09-04 00:00:00,Married,A0066,2017-12-18 00:00:00,Active,,567000.0
3201406034,1983-12-27 00:00:00,Married,A0066,2014-06-23 00:00:00,Active,,430180.0
3201309007,1988-04-15 00:00:00,Married,A0066,2013-09-08 00:00:00,Inactive,2023-01-05 00:00:00,2825060.0
3201708032,1993-04-17 00:00:00,Married,A0066,2017-08-14 00:00:00,Active,,211440.0
3201707049,1994-01-29 00:00:00,Married,A0066,2017-07-10 00:00:00,Active,,221380.0
3201709039,1995-06-22 00:00:00,Married,A0066,2017-09-07 00:00:00,Active,,80370.0
3201412043,1987-07-14 00:00:00,Married,A0066,2014-12-10 00:00:00,Active,,295450.0
3201711042,1990-09-19 00:00:00,Married,A0066,2017-11-24 00:00:00,Active,,360990.0
3201303008,1987-11-26 00:00:00,Married,A0066,2013-03-11 00:00:00,Inactive,2023-01-05 00:00:00,897610.0
3201711043,1989-07-16 00:00:00,Married,A0066,2017-11-14 00:00:00,Active,,340190.0
3201709040,1988-07-30 00:00:00,Married,A0066,2017-09-17 00:00:00,Active,,415660.0
3201708033,1991-04-23 00:00:00,Married,A0066,2017-08-13 00:00:00,Active,,197660.0
3201709041,1990-03-28 00:00:00,Married,A0066,2017-09-13 00:00:00,Active,,98970.0
3201304003,1986-01-02 00:00:00,Married,A0066,2013-04-30 00:00:00,Inactive,2023-01-05 00:00:00,8690060.0
3201406035,1986-02-25 00:00:00,Married,A0066,2014-06-11 00:00:00,Active,,3290770.0
3201212008,1985-09-11 00:00:00,Married,A0066,2012-12-21 00:00:00,Inactive,2023-01-10 00:00:00,1195290.0
3201212009,1987-08-09 00:00:00,Married,A0066,2012-12-23 00:00:00,Inactive,2023-01-10 00:00:00,1662500.0
3201711044,1987-05-22 00:00:00,Married,A0066,2017-11-16 00:00:00,Active,,130080.0
3201309008,1984-05-28 00:00:00,Married,A0066,2013-09-05 00:00:00,Inactive,2023-01-05 00:00:00,999290.0
3201711045,1992-06-05 00:00:00,Married,A0067,2017-11-15 00:00:00,Active,,256830.0
3201306006,1987-03-21 00:00:00,Married,A0067,2013-06-08 00:00:00,Inactive,2023-01-05 00:00:00,1741420.0
3201707050,1993-02-28 00:00:00,Married,A0067,2017-07-09 00:00:00,Active,,1493860.0
3201408036,1985-04-24 00:00:00,Married,A0067,2014-08-07 00:00:00,Active,,836440.0
3201710032,1995-06-20 00:00:00,Married,A0067,2017-10-03 00:00:00,Active,,229100.0
3201710033,1987-06-01 00:00:00,Married,A0067,2017-10-06 00:00:00,Active,,221350.0
3201309009,1986-07-25 00:00:00,Married,A0067,2013-09-30 00:00:00,Inactive,2023-01-05 00:00:00,993320.0
3201209006,1990-08-03 00:00:00,Married,A0067,2012-09-11 00:00:00,Inactive,2023-01-10 00:00:00,1241030.0
3201408037,1984-05-27 00:00:00,Married,A0067,2014-08-12 00:00:00,Active,,491330.0
3201303009,1984-12-29 00:00:00,Married,A0067,2013-03-20 00:00:00,Inactive,2023-01-05 00:00:00,903700.0
3201710034,1994-07-12 00:00:00,Married,A0067,2017-10-11 00:00:00,Active,,203920.0
3201708034,1987-06-11 00:00:00,Married,A0067,2017-08-26 00:00:00,Active,,186190.0
3201711046,1992-05-21 00:00:00,Married,A0067,2017-11-02 00:00:00,Active,,281930.0
3201411034,1986-09-24 00:00:00,Married,A0067,2014-11-07 00:00:00,Active,,720800.0
3201707051,1988-02-19 00:00:00,Married,A0067,2017-07-26 00:00:00,Active,,305070.0
3201707052,1987-04-14 00:00:00,Married,A0067,2017-07-09 00:00:00,Active,,321510.0
3201710035,1993-07-01 00:00:00,Married,A0067,2017-10-14 00:00:00,Active,,2367050.0
3201411035,1988-05-21 00:00:00,Married,A0067,2014-11-15 00:00:00,Active,,590570.0
3201306007,1989-03-19 00:00:00,Married,A0067,2013-06-29 00:00:00,Inactive,2023-01-05 00:00:00,823520.0
3201708035,1989-03-31 00:00:00,Married,A0068,2017-08-09 00:00:00,Active,,192440.0
3201711047,1991-09-06 00:00:00,Married,A0068,2017-11-27 00:00:00,Active,,182180.0
3201401005,1991-08-26 00:00:00,Married,A0068,2014-01-05 00:00:00,Inactive,2023-01-05 00:00:00,1289700.0
3201403040,1991-10-13 00:00:00,Married,A0068,2014-03-12 00:00:00,Active,,1980600.0
3201311005,1983-09-13 00:00:00,Married,A0068,2013-11-28 00:00:00,Inactive,2023-01-05 00:00:00,385830.0
3201710036,1989-09-14 00:00:00,Married,A0068,2017-10-19 00:00:00,Active,,340210.0
3201208004,1987-02-24 00:00:00,Married,A0068,2012-08-17 00:00:00,Inactive,2023-01-10 00:00:00,828600.0
3201712041,1987-10-17 00:00:00,Married,A0068,2017-12-11 00:00:00,Active,,204680.0
3201709042,1988-06-04 00:00:00,Married,A0068,2017-09-14 00:00:00,Active,,326560.0
3201708036,1994-03-21 00:00:00,Married,A0068,2017-08-12 00:00:00,Active,,181660.0
3201711048,1987-06-17 00:00:00,Married,A0068,2017-11-27 00:00:00,Active,,152230.0
3201209007,1990-03-25 00:00:00,Married,A0068,2012-09-19 00:00:00,Inactive,2023-01-10 00:00:00,841630.0
3201707053,1988-06-04 00:00:00,Married,A0068,2017-07-15 00:00:00,Active,,413230.0
3201708037,1987-03-30 00:00:00,Married,A0068,2017-08-17 00:00:00,Active,,96110.0
3201212010,1985-08-25 00:00:00,Married,A0068,2012-12-07 00:00:00,Inactive,2023-01-10 00:00:00,1827840.0
3201710037,1991-07-15 00:00:00,Married,A0068,2017-10-28 00:00:00,Active,,234190.0
3201408038,1985-04-02 00:00:00,Married,A0068,2014-08-24 00:00:00,Active,,1805950.0
3201309010,1983-07-18 00:00:00,Married,A0068,2013-09-17 00:00:00,Inactive,2023-01-05 00:00:00,646610.0
3201208005,1984-05-20 00:00:00,Married,A0068,2012-08-09 00:00:00,Inactive,2023-01-10 00:00:00,1349560.0
3201712042,1991-06-08 00:00:00,Married,A0068,2017-12-08 00:00:00,Active,,337420.0
3201310010,1985-06-28 00:00:00,Married,A0068,2013-10-07 00:00:00,Inactive,2023-01-05 00:00:00,1243860.0
3201409036,1991-06-02 00:00:00,Married,A0068,2014-09-15 00:00:00,Active,,404640.0
3201708038,1991-03-31 00:00:00,Married,A0068,2017-08-30 00:00:00,Active,,78900.0
3201209008,1987-04-17 00:00:00,Married,A0068,2012-09-03 00:00:00,Inactive,2023-01-10 00:00:00,2706400.0
3201303010,1983-10-02 00:00:00,Married,A0068,2013-03-22 00:00:00,Inactive,2023-01-05 00:00:00,4407040.0
3201711049,1992-09-10 00:00:00,Married,A0068,2017-11-27 00:00:00,Active,,145560.0
3201708039,1994-06-27 00:00:00,Married,A0068,2017-08-20 00:00:00,Active,,132110.0
3201709043,1991-06-18 00:00:00,Married,A0068,2017-09-01 00:00:00,Active,,313860.0
3201708040,1994-05-13 00:00:00,Married,A0068,2017-08-24 00:00:00,Active,,279060.0
3201203005,1989-10-19 00:00:00,Married,A0068,2012-03-30 00:00:00,Inactive,2023-01-10 00:00:00,1399120.0
3201204005,1983-03-06 00:00:00,Married,A0068,2012-04-25 00:00:00,Inactive,2023-01-10 00:00:00,1494670.0
3201708041,1993-02-17 00:00:00,Married,A0068,2017-08-18 00:00:00,Active,,187750.0
3201708042,1994-03-31 00:00:00,Married,A0068,2017-08-06 00:00:00,Active,,441410.0
3201709044,1987-04-11 00:00:00,Married,A0068,2017-09-30 00:00:00,Active,,243710.0
3201308009,1991-05-04 00:00:00,Married,A0068,2013-08-31 00:00:00,Inactive,2023-01-05 00:00:00,1499580.0
3201707054,1991-05-31 00:00:00,Married,A0068,2017-07-27 00:00:00,Active,,207010.0
3201708043,1991-04-07 00:00:00,Married,A0068,2017-08-17 00:00:00,Active,,371000.0
3201707055,1991-03-15 00:00:00,Married,A0068,2017-07-08 00:00:00,Active,,130880.0
3201309011,1987-08-02 00:00:00,Married,A0068,2013-09-28 00:00:00,Inactive,2023-01-05 00:00:00,1086930.0
3201306008,1985-03-06 00:00:00,Married,A0068,2013-06-15 00:00:00,Inactive,2023-01-05 00:00:00,782380.0
3201203006,1981-11-28 00:00:00,Married,A0068,2012-03-07 00:00:00,Inactive,2023-01-10 00:00:00,881010.0
3201405041,1988-02-26 00:00:00,Married,A0068,2014-05-10 00:00:00,Active,,625020.0
3201402015,1990-12-26 00:00:00,Married,A0068,2014-02-11 00:00:00,Active,,1268550.0
3201312005,1987-09-01 00:00:00,Married,A0068,2013-12-30 00:00:00,Inactive,2023-01-05 00:00:00,1303360.0
3201710038,1991-06-18 00:00:00,Married,A0068,2017-10-25 00:00:00,Active,,154620.0
3201203007,1990-02-10 00:00:00,Married,A0068,2012-03-17 00:00:00,Inactive,2023-01-10 00:00:00,734260.0
3201710039,1993-06-06 00:00:00,Married,A0068,2017-10-24 00:00:00,Active,,116530.0
